date,label,type,jurisdiction,sector_tag,CAR_k,VAR_pre,VAR_post
1998-08-17,ruble_default,Geoecon,RU,Banks,1,60,60
1999-08-07,chechen_start,War,RU,Broad,1,60,60
2000-02-06,chechen_grozny,War,RU,Defence,1,60,60
2002-10-23,chechen_theatre,War,RU,Consumer,1,60,60
2004-09-01,chechen_beslan,War,RU,Broad,1,60,60
2008-08-08,georgia_war_start,War,RU,OilGas,1,60,60
2009-04-16,chechen_end,War,RU,Broad,1,60,60
2012-12-14,magnitsky_act,Sanction,US,Banks,1,60,60
2014-02-27,crimea_annex_start,War,RU,Broad,1,60,60
2014-03-06,eu_package1,Sanction,EU,Banks,1,60,60
2014-07-29,mh17_sectoral,Sanction,Multi,Banks,1,60,60
2014-08-07,ru_food_embargo,Counter,RU,Consumer,1,60,60
2015-11-28,turkey_embargo,Counter,RU,Consumer,1,60,60
2018-04-06,ofac_deripaska,Sanction,US,Metals,1,60,60
2018-08-27,us_cbw_skripal,Sanction,US,DualTech,1,60,60
2020-10-15,eu_navalny_round1,Sanction,EU,Defence,1,60,60
2021-03-02,us_navalny_round1,Sanction,US,Defence,1,60,60
2022-02-24,ukraine_invasion,War,RU,Broad,1,60,60
2022-02-26,swift_cutoff,Sanction,Multi,Banks,1,60,60
2022-03-06,visa_mc_exit,Payment,Multi,Consumer,1,60,60
2022-06-03,eu_package6,Sanction,EU,OilGas,1,60,60
2022-12-05,g7_oil_price_cap,Sanction,Multi,OilGas,1,60,60
2023-02-05,g7_products_cap,Sanction,Multi,OilGas,1,60,60
2023-06-23,eu_package11,Sanction,EU,Logistics,1,60,60
2024-03-22,eu_navalny_hr,Sanction,EU,Security,1,60,60
2025-07-18,uk_gru_cyber,Sanction,UK,IT,1,60,60
